original_url,final_url,method_used,status,ok,error
"https://www.sapowernetworks.com.au/outages/","https://www.sapowernetworks.com.au/outages/","HEAD","200","true",""
"https://www.c2cvariations.com.au/Main%20Roads%20Travel%20Map","https://www.c2cvariations.com.au/Main%20Roads%20Travel%20Map","GET","404","false",""
"https://www.c2cvariations.com.au/Western%20Power%20Outages","https://www.c2cvariations.com.au/Western%20Power%20Outages","GET","404","false",""
"https://www.c2cvariations.com.au/Transperth%20Service%20Updates","https://www.c2cvariations.com.au/Transperth%20Service%20Updates","GET","404","false",""
"https://www.dlgrma.qld.gov.au/local-government-directory","https://www.localgovernment.qld.gov.au/for-the-community/local-government-directory","HEAD","200","true",""
"https://www.c2cvariations.com.au/Water%20Corporation%20Alerts","https://www.c2cvariations.com.au/Water%20Corporation%20Alerts","GET","404","false",""
"https://www.c2cvariations.com.au/Healthdirect%20WA%20Finder","https://www.c2cvariations.com.au/Healthdirect%20WA%20Finder","GET","404","false",""
"https://www.c2cvariations.com.au/HealthyWA%20Alerts","https://www.c2cvariations.com.au/HealthyWA%20Alerts","GET","404","false",""
"https://www.healthdirect.gov.au/australian-health-services/results/sa","https://www.healthdirect.gov.au/australian-health-services/results/sa","GET","500","false",""
"https://www.c2cvariations.com.au/WA%20Local%20Government%20Directory","https://www.c2cvariations.com.au/WA%20Local%20Government%20Directory","GET","404","false",""
"https://www.westernpower.com.au/power-outages/","https://www.westernpower.com.au/power-outages/","GET","404","false",""
"https://www.transperth.wa.gov.au/Service-Updates","https://www.transperth.wa.gov.au/Service-Updates","HEAD","200","true",""
"https://www.sawater.com.au/outages","https://www.sawater.com.au/outages","GET","404","false",""
"https://www.c2cvariations.com.au/WA%20Planning%20Hub","https://www.c2cvariations.com.au/WA%20Planning%20Hub","GET","404","false",""
"https://www.c2cvariations.com.au/BOM%20Tasmania%20Warnings","https://www.c2cvariations.com.au/BOM%20Tasmania%20Warnings","GET","404","false",""
"https://www.watercorporation.com.au/Outages","https://www.watercorporation.com.au/Outages-and-works?utm_campaign=vanity-bau&utm_medium=paid+offline&utm_source=offline&utm_source_platform=manual","HEAD","200","true",""
"https://www.c2cvariations.com.au/Tasmania%20SES","https://www.c2cvariations.com.au/Tasmania%20SES","GET","404","false",""
"https://www.bom.gov.au/tas/warnings/","https://www.bom.gov.au/tas/warnings/","HEAD","200","true",""
"https://www.dfes.wa.gov.au/alerts","https://www.dfes.wa.gov.au/alerts","GET","404","false",""
"https://www.c2cvariations.com.au/Tasmania%20Police%20Road%20Closures","https://www.c2cvariations.com.au/Tasmania%20Police%20Road%20Closures","GET","404","false",""
"https://www.healthdirect.gov.au/australian-health-services/results/wa","https://www.healthdirect.gov.au/australian-health-services/results/wa","GET","500","false",""
"https://www.c2cvariations.com.au/Metro%20Tasmania%20Updates","https://www.c2cvariations.com.au/Metro%20Tasmania%20Updates","GET","404","false",""
"https://www.c2cvariations.com.au/TasNetworks%20Outages","https://www.c2cvariations.com.au/TasNetworks%20Outages","GET","404","false",""
"https://www.c2cvariations.com.au/TasWater%20Alerts","https://www.c2cvariations.com.au/TasWater%20Alerts","GET","404","false",""
"https://travelmap.mainroads.wa.gov.au/","https://www.mainroads.wa.gov.au/travelmap/","HEAD","200","true",""
"https://www.police.tas.gov.au/community-alerts/","https://www.police.tas.gov.au/community-alerts/","HEAD","200","true",""
"https://www.c2cvariations.com.au/Healthdirect%20TAS%20Finder","https://www.c2cvariations.com.au/Healthdirect%20TAS%20Finder","GET","404","false",""
"https://www.healthywa.wa.gov.au/Articles/A_E/Alerts","https://www.healthywa.wa.gov.au/404?item=%2farticles%2fa_e%2falerts&user=extranet%5cAnonymous&site=healthywa","HEAD","200","true",""
"https://www.c2cvariations.com.au/Public%20Health%20Alerts%20Tasmania","https://www.c2cvariations.com.au/Public%20Health%20Alerts%20Tasmania","GET","404","false",""
"https://walga.asn.au/about-local-government/council-map","https://walga.asn.au/about-local-government/council-map","GET","404","false",""
"https://www.c2cvariations.com.au/Tasmania%20Councils","https://www.c2cvariations.com.au/Tasmania%20Councils","GET","404","false",""
"https://www.ses.tas.gov.au/","https://www.ses.tas.gov.au/","HEAD","200","true",""
"https://www.c2cvariations.com.au/Tasmanian%20Planning","https://www.c2cvariations.com.au/Tasmanian%20Planning","GET","404","false",""
"https://www.metrotas.com.au/category/service-updates/","https://www.metrotas.com.au/category/service-updates/","GET","404","false",""
"https://www.health.tas.gov.au/health-topics/public-health","https://www.health.tas.gov.au/health-topics/public-health","GET","403","false",""
"https://www.c2cvariations.com.au/SecureNT","https://www.c2cvariations.com.au/SecureNT","GET","404","false",""
"https://www.wa.gov.au/organisation/department-of-planning-lands-and-heritage","https://www.wa.gov.au/organisation/department-of-planning-lands-and-heritage","HEAD","200","true",""
"https://www.c2cvariations.com.au/BOM%20Northern%20Territory%20Warnings","https://www.c2cvariations.com.au/BOM%20Northern%20Territory%20Warnings","GET","404","false",""
"https://www.c2cvariations.com.au/NT%20Fire%20&%20Emergency","https://www.c2cvariations.com.au/NT%20Fire%20&%20Emergency","GET","404","false",""
"https://securent.nt.gov.au/","https://securent.nt.gov.au/","GET","403","false",""
"https://www.bom.gov.au/nt/warnings/","https://www.bom.gov.au/nt/warnings/","HEAD","200","true",""
"https://www.c2cvariations.com.au/NT%20Road%20Report","https://www.c2cvariations.com.au/NT%20Road%20Report","GET","404","false",""
"https://www.c2cvariations.com.au/Darwin%20Public%20Transport","https://www.c2cvariations.com.au/Darwin%20Public%20Transport","GET","404","false",""
"https://www.c2cvariations.com.au/Power%20and%20Water%20NT%20Outages","https://www.c2cvariations.com.au/Power%20and%20Water%20NT%20Outages","GET","404","false",""
"https://www.tasnetworks.com.au/outages","https://www.tasnetworks.com.au/outages","HEAD","200","true",""
"https://www.nt.gov.au/driving/public-transport-cycling/public-transport-in-the-nt","https://nt.gov.au/","GET","403","false",""
"https://www.c2cvariations.com.au/Jacana%20Energy%20Interruptions","https://www.c2cvariations.com.au/Jacana%20Energy%20Interruptions","GET","404","false",""
"https://www.healthdirect.gov.au/australian-health-services/results/tas","https://www.healthdirect.gov.au/australian-health-services/results/tas","GET","500","false",""
"https://www.c2cvariations.com.au/Healthdirect%20NT%20Finder","https://www.c2cvariations.com.au/Healthdirect%20NT%20Finder","GET","404","false",""
"https://www.taswater.com.au/outages","https://www.taswater.com.au/outages","GET","404","false",""
"https://roadreport.nt.gov.au/","https://roadreport.nt.gov.au/","HEAD","200","true",""
"https://pfes.nt.gov.au/emergency-service","https://pfes.nt.gov.au/emergency-service","HEAD","200","true",""
"https://www.dlghcd.nt.gov.au/local-government/directory","https://www.dlghcd.nt.gov.au/local-government/directory","GET","0","false","HEAD:fetch failed; GET:fetch failed"
"https://www.c2cvariations.com.au/NT%20Health%20Alerts","https://www.c2cvariations.com.au/NT%20Health%20Alerts","GET","404","false",""
"https://health.nt.gov.au/","https://health.nt.gov.au/","GET","403","false",""
"https://www.c2cvariations.com.au/NT%20Councils%20Directory","https://www.c2cvariations.com.au/NT%20Councils%20Directory","GET","404","false",""
"https://planningreform.tas.gov.au/","https://planningreform.tas.gov.au/","GET","404","false",""
"https://www.c2cvariations.com.au/BOM%20ACT%20Warnings","https://www.c2cvariations.com.au/BOM%20ACT%20Warnings","GET","404","false",""
"https://www.c2cvariations.com.au/NT%20Planning%20System","https://www.c2cvariations.com.au/NT%20Planning%20System","GET","404","false",""
"https://nt.gov.au/property/land-planning-and-development","https://nt.gov.au/property/land-planning-and-development","GET","403","false",""
"https://www.c2cvariations.com.au/ESA%20Incidents","https://www.c2cvariations.com.au/ESA%20Incidents","GET","404","false",""
"https://www.bom.gov.au/act/warnings/","https://www.bom.gov.au/act/warnings/","HEAD","200","true",""
"https://www.c2cvariations.com.au/ACT%20Health%20Emergencies","https://www.c2cvariations.com.au/ACT%20Health%20Emergencies","GET","404","false",""
"https://www.c2cvariations.com.au/ACT%20Road%20Closures","https://www.c2cvariations.com.au/ACT%20Road%20Closures","GET","404","false",""
"https://www.c2cvariations.com.au/Transport%20Canberra%20Alerts","https://www.c2cvariations.com.au/Transport%20Canberra%20Alerts","GET","404","false",""
"https://www.c2cvariations.com.au/Evoenergy%20Outages","https://www.c2cvariations.com.au/Evoenergy%20Outages","GET","404","false",""
"https://www.transport.act.gov.au/news","https://www.transport.act.gov.au/news","HEAD","200","true",""
"https://www.c2cvariations.com.au/Icon%20Water%20Outages","https://www.c2cvariations.com.au/Icon%20Water%20Outages","GET","404","false",""
"https://www.stategrowth.tas.gov.au/local-government/list_of_councils","https://www.stategrowth.tas.gov.au/local-government/list_of_councils","GET","404","false",""
"https://www.c2cvariations.com.au/Healthdirect%20ACT%20Finder","https://www.c2cvariations.com.au/Healthdirect%20ACT%20Finder","GET","404","false",""
"https://www.c2cvariations.com.au/Canberra%20Connect%20Services","https://www.c2cvariations.com.au/Canberra%20Connect%20Services","GET","404","false",""
"https://www.jacanaenergy.com.au/customer-service/power-outages","https://www.jacanaenergy.com.au/customer-service/power-outages","GET","404","false",""
"https://www.powerwater.com.au/customers/power-outages","https://www.powerwater.com.au/customers/power-outages","GET","404","false",""
"https://www.c2cvariations.com.au/City%20Services%20ACT","https://www.c2cvariations.com.au/City%20Services%20ACT","GET","404","false",""
"https://www.healthdirect.gov.au/australian-health-services/results/nt","https://www.healthdirect.gov.au/australian-health-services/results/nt","GET","500","false",""
"https://www.health.act.gov.au/public-health-alerts","https://www.health.act.gov.au/public-health-alerts","GET","404","false",""
"https://www.c2cvariations.com.au/ACT%20Planning%20System","https://www.c2cvariations.com.au/ACT%20Planning%20System","GET","404","false",""
"https://www.cityservices.act.gov.au/","https://www.cityservices.act.gov.au/","HEAD","200","true",""
"https://www.c2cvariations.com.au/NBN%20Network%20Status","https://www.c2cvariations.com.au/NBN%20Network%20Status","GET","404","false",""
"https://www.c2cvariations.com.au/Telstra%20Outages","https://www.c2cvariations.com.au/Telstra%20Outages","GET","404","false",""
"https://www.c2cvariations.com.au/Optus%20Network%20Status","https://www.c2cvariations.com.au/Optus%20Network%20Status","GET","404","false",""
"https://www.planning.act.gov.au/","https://www.planning.act.gov.au/","HEAD","200","true",""
"https://www.evoenergy.com.au/outages","https://www.evoenergy.com.au/outages","GET","200","true",""
"https://www.c2cvariations.com.au/Safe%20Work%20Australia%20Model%20Codes","https://www.c2cvariations.com.au/Safe%20Work%20Australia%20Model%20Codes","GET","404","false",""
"https://www.healthdirect.gov.au/australian-health-services/results/act","https://www.healthdirect.gov.au/australian-health-services/results/act","GET","500","false",""
"https://www.c2cvariations.com.au/ABCB%20National%20Construction%20Code","https://www.c2cvariations.com.au/ABCB%20National%20Construction%20Code","GET","404","false",""
"https://outages.telstra.com/","https://www.telstra.com.au/outages","HEAD","200","true",""
"https://www.c2cvariations.com.au/ABCB%20WaterMark","https://www.c2cvariations.com.au/ABCB%20WaterMark","GET","404","false",""
"https://www.c2cvariations.com.au/Product%20Safety%20Australia%20Recalls","https://www.c2cvariations.com.au/Product%20Safety%20Australia%20Recalls","GET","404","false",""
"https://www.optus.com.au/about/network/service-status","https://www.optus.com.au/living-network/service-status","GET","200","true",""
"https://www.cityservices.act.gov.au/roads-and-paths/road-closures","https://www.cityservices.act.gov.au/roads-and-paths/road-closures","GET","404","false",""
"https://www.c2cvariations.com.au/Geoscience%20Australia%20Earthquakes","https://www.c2cvariations.com.au/Geoscience%20Australia%20Earthquakes","GET","404","false",""
"https://www.c2cvariations.com.au/JATWC%20Tsunami%20Warnings","https://www.c2cvariations.com.au/JATWC%20Tsunami%20Warnings","GET","404","false",""
"https://www.c2cvariations.com.au/ARPANSA%20UV%20Radiation","https://www.c2cvariations.com.au/ARPANSA%20UV%20Radiation","GET","404","false",""
"https://www.bom.gov.au/tsunami/","https://www.bom.gov.au/tsunami/","HEAD","200","true",""
"https://www.c2cvariations.com.au/Find%20My%20Council%20(National)","https://www.c2cvariations.com.au/Find%20My%20Council%20(National)","GET","404","false",""
"https://www.australia.gov.au/information-and-services/government-and-parliament/local-government","https://my.gov.au/en/services?redirectFrom=australia.gov.au","HEAD","200","true",""
"https://www.c2cvariations.com.au/VIC%20Planning","https://www.c2cvariations.com.au/VIC%20Planning","GET","404","false",""
"https://www.c2cvariations.com.au/QLD%20Development.i","https://www.c2cvariations.com.au/QLD%20Development.i","GET","404","false",""
"https://www.abcb.gov.au/resources/watermark-certification-scheme","https://www.abcb.gov.au/404-page-not-found","HEAD","200","true",""
"https://www.abcb.gov.au/ncc","https://www.abcb.gov.au/404-page-not-found","HEAD","200","true",""
"https://www.planning.vic.gov.au/","https://www.planning.vic.gov.au/","HEAD","200","true",""
"https://www.c2cvariations.com.au/SA%20PlanSA","https://www.c2cvariations.com.au/SA%20PlanSA","GET","404","false",""
"https://www.c2cvariations.com.au/ACT%20Planning","https://www.c2cvariations.com.au/ACT%20Planning","GET","404","false",""
"https://www.c2cvariations.com.au/favicon.ico","https://www.c2cvariations.com.au/favicon.ico","HEAD","200","true",""
"https://www.arpansa.gov.au/our-services/monitoring/ultraviolet-radiation","https://www.arpansa.gov.au/our-services/monitoring/ultraviolet-radiation","GET","404","false",""
"https://www.productsafety.gov.au/recalls","https://www.productsafety.gov.au/recalls","HEAD","200","true",""
"https://www.c2cvariations.com.au/apple-touch-icon.png","https://www.c2cvariations.com.au/apple-touch-icon.png","HEAD","200","true",""
"https://www.c2cvariations.com.au/site-mobile.css?v=8","https://www.c2cvariations.com.au/site-mobile.css?v=8","HEAD","200","true",""
"https://www.c2cvariations.com.au/assets/nav-cta.hotfix.css?v=9","https://www.c2cvariations.com.au/assets/nav-cta.hotfix.css?v=9","HEAD","200","true",""
"https://www.c2cvariations.com.au/assets/site-nav.css?v=1","https://www.c2cvariations.com.au/assets/site-nav.css?v=1","HEAD","200","true",""
"https://www.c2cvariations.com.au/assets/chatbot.v6.css?v=1","https://www.c2cvariations.com.au/assets/chatbot.v6.css?v=1","HEAD","200","true",""
"https://www.c2cvariations.com.au/pricing.html","https://www.c2cvariations.com.au/pricing","HEAD","200","true",""
"https://www.c2cvariations.com.au/about.html","https://www.c2cvariations.com.au/about","HEAD","200","true",""
"https://www.c2cvariations.com.au/docs.html","https://www.c2cvariations.com.au/docs","HEAD","200","true",""
"https://www.c2cvariations.com.au/index.html","https://www.c2cvariations.com.au/","HEAD","200","true",""
"https://www.c2cvariations.com.au/resources.html","https://www.c2cvariations.com.au/resources","HEAD","200","true",""
"https://wa.me/61466873332?text=Hi%20C2C%2C%20keen%20to%20get%20set%20up.&utm_source=site&utm_medium=button&utm_campaign=whatsapp","https://api.whatsapp.com/send/?phone=61466873332&text=Hi+C2C%2C+keen+to+get+set+up.&type=phone_number&app_absent=0&utm_campaign=whatsapp&utm_source=site","HEAD","200","true",""
"https://www.act.gov.au/access-cbr","https://www.act.gov.au/access-cbr","GET","404","false",""
"https://www.nbnco.com.au/support/network-status","https://www.nbnco.com.au/support/network-status","GET","200","true",""
"https://www.safeworkaustralia.gov.au/resources-publications/model-codes-practice","https://www.safeworkaustralia.gov.au/resources-publications/model-codes-practice","GET","404","false",""
"https://www.iconwater.com.au/monitor-and-report/outages.aspx","https://www.iconwater.com.au/monitor-and-report/outages.aspx","GET","0","false","HEAD:This operation was aborted; GET:This operation was aborted"